0.000740994,?a  <dbo:author>  ?b   => ?a  <dbo:basedOn>  ?b
0.006486845,?b  <dbo:author>  ?f  ?a  <dbo:creator>  ?f   => ?a  <dbo:lastAppearance>  ?b
0.000826493,?a  <dbo:author>  ?b   => ?a  <dbo:translator>  ?b
0.000256498,?a  <dbo:author>  ?b   => ?a  <dbo:creativeDirector>  ?b
0.015912898,?a  <dbo:author>  ?f  ?f  <dbo:knownFor>  ?b   => ?a  <dbo:nonFictionSubject>  ?b
0.001293413,?a  <dbo:author>  ?f  ?f  <dbo:birthPlace>  ?b   => ?a  <dbo:premierePlace>  ?b
0.006326949,?a  <dbo:author>  ?b   => ?a  <dbo:coverArtist>  ?b
0.003420892,?a  <dbo:author>  ?f  ?f  <dbo:deathPlace>  ?b   => ?a  <dbo:premierePlace>  ?b
0.00501596,?a  <dbo:author>  ?b   => ?a  <dbo:musicBy>  ?b
0.002194482,?a  <dbo:author>  ?b   => ?a  <dbo:presenter>  ?b
0.010619663,?e  <dbo:author>  ?b  ?e  <dbo:subsequentWork>  ?a   => ?a  <dbo:illustrator>  ?b
0.011883751,?e  <dbo:author>  ?b  ?e  <dbo:previousWork>  ?a   => ?a  <dbo:illustrator>  ?b
0.011884405,?a  <dbo:author>  ?b   => ?a  <dbo:executiveProducer>  ?b
0.017433662,?f  <dbo:author>  ?b  ?a  <dbo:previousWork>  ?f   => ?a  <dbo:illustrator>  ?b
0.017369093,?f  <dbo:author>  ?b  ?a  <dbo:subsequentWork>  ?f   => ?a  <dbo:illustrator>  ?b
0.012910397,?a  <dbo:author>  ?b   => ?a  <dbo:illustrator>  ?b
0.236677116,?a  <dbo:illustrator>  ?b   => ?a  <dbo:author>  ?b
0.056842966,?a  <dbo:executiveProducer>  ?b   => ?a  <dbo:author>  ?b
0.023914412,?a  <dbo:author>  ?b  ?b  <dbo:notableWork>  ?a   => ?a  <dbo:illustrator>  ?b
0.02245782,?a  <dbo:author>  ?b   => ?a  <dbo:creator>  ?b
0.013480392,?a  <dbo:author>  ?b   => ?a  <dbo:lyrics>  ?b
0.000958773,?e  <dbo:author>  ?b  ?e  <dbo:nonFictionSubject>  ?a   => ?a  <dbo:crewMember>  ?b
0.359149582,?a  <dbo:lyrics>  ?b   => ?a  <dbo:author>  ?b
0.003807107,?a  <dbo:author>  ?b  ?a  <dbo:creator>  ?b   => ?a  <dbo:creativeDirector>  ?b
0.086479903,?e  <dbo:author>  ?a  ?e  <dbo:series>  ?b   => ?a  <dbo:notableWork>  ?b
0.035498694,?a  <dbo:creator>  ?b   => ?a  <dbo:author>  ?b
0.359137056,?a  <dbo:author>  ?b  ?a  <dbo:creator>  ?b   => ?a  <dbo:executiveProducer>  ?b
0.009463722,?a  <dbo:author>  ?b  ?a  <dbo:producer>  ?b   => ?a  <dbo:creativeDirector>  ?b
0.806818182,?a  <dbo:author>  ?b  ?a  <dbo:musicBy>  ?b   => ?a  <dbo:lyrics>  ?b
0.012987013,?a  <dbo:author>  ?f  ?f  <dbo:language>  ?b   => ?a  <dbo:originalLanguage>  ?b
0.032694764,?f  <dbo:author>  ?a  ?b  <dbo:subsequentWork>  ?f   => ?a  <dbo:notableWork>  ?b
0.032709731,?e  <dbo:author>  ?a  ?e  <dbo:previousWork>  ?b   => ?a  <dbo:notableWork>  ?b
0.022553098,?e  <dbo:author>  ?a  ?e  <dbo:subsequentWork>  ?b   => ?a  <dbo:notableWork>  ?b
0.045286138,?b  <dbo:author>  ?a   => ?a  <dbo:notableWork>  ?b
0.021535701,?f  <dbo:author>  ?a  ?b  <dbo:previousWork>  ?f   => ?a  <dbo:notableWork>  ?b
0.387372014,?b  <dbo:notableWork>  ?a   => ?a  <dbo:author>  ?b
0.45045045,?a  <dbo:author>  ?b  ?a  <dbo:coverArtist>  ?b   => ?a  <dbo:illustrator>  ?b
